Name,Calories (kcal),Fats,Saturated Fats,Carbohydrates,Sugars,Proteins,Unit,Limiting Factors
Apple,52,0.2,0.0,14.0,10.3,0.3,g,""
Banana,96,0.2,0.1,22.0,17.2,1.0,g,""
Orange,43,0.2,0.0,8.2,8.2,1.0,g,""
Strawberries,32,0.3,0.0,7.7,4.9,0.7,g,""
Blueberries,57,0.3,0.0,14.5,9.7,0.7,g,""
Raspberries,53,0.7,0.0,11.9,4.4,1.2,g,""
Blackberries,43,0.4,0.0,9.6,4.5,1.3,g,""
Pineapple,50,0.1,0.0,13.1,9.9,0.5,g,""
Watermelon,30,0.2,0.0,7.6,6.2,0.6,g,""
Mango,60,0.4,0.1,14.98,13.7,0.82,g,""
Kiwi,61,0.5,0.2,14.6,8.9,1.1,g,""
Peach,39,0.3,0.0,9.5,8.4,0.9,g,""
Pear,57,0.1,0.0,15.0,10.0,0.4,g,""
Grapes,69,0.2,0.1,18.1,16.0,0.7,g,""
Cherry,63,0.2,0.0,16.0,13.0,1.0,g,""
Plum,46,0.3,0.0,11.4,9.9,0.7,g,""
Broccoli,34,0.4,0.1,6.6,1.7,2.8,g,""
Cauliflower,25,0.3,0.1,5.3,1.9,1.9,g,""
Carrot,41,0.2,0.0,10.3,4.9,0.9,g,""
Bell Pepper,31,0.3,0.1,6.0,4.2,0.9,g,""
Tomato,74,0.2,0.0,3.9,2.6,0.9,g,""
Spinach,23,0.4,0.1,3.6,0.4,2.9,g,""
Kale,49,0.9,0.1,8.8,0.9,4.3,g,""
Lettuce,15,0.2,0.0,2.9,0.8,1.4,g,""
Cucumber,16,0.1,0.0,3.6,1.7,0.7,g,""
Potato,77,0.1,0.0,17.5,0.8,2.0,g,""
Sweet Potato,86,0.1,0.0,20.1,4.2,1.6,g,""
Onion,40,0.1,0.0,9.3,4.2,1.1,g,""
Garlic,149,0.5,0.1,33.1,0.0,6.4,g,""
Ginger,80,0.9,0.2,17.8,3.0,1.8,g,""
Cabbage,25,0.1,0.0,5.8,3.2,1.3,g,""
Zucchini,17,0.3,0.1,3.1,2.5,1.2,g,""
Eggplant,25,0.2,0.0,5.9,3.5,1.0,g,""
Pumpkin,26,0.1,0.0,6.5,2.8,1.0,g,""
Cilantro,23,0.5,0.0,3.7,0.9,2.1,g,""
Parsley,36,0.8,0.1,6.3,0.0,2.0,g,""
Basil,22,0.6,0.1,2.7,0.3,3.2,g,""
Thyme,101,1.7,0.4,24.4,0.0,5.6,g,""
Rosemary,131,3.3,0.9,20.7,0.0,3.3,g,""
Oregano,306,10.3,2.3,64.0,4.4,9.0,g,""
Chicken,239,14.0,3.9,0.0,0.0,27.3,g,"Meat"
Beef,250,20.0,8.0,0.0,0.0,18.0,g,"Meat"
Pork,242,15.0,5.0,0.0,0.0,22.0,g,"Meat"
Lamb,294,23.0,10.3,0.0,0.0,21.4,g,"Meat"
Turkey,189,8.0,2.4,0.0,0.0,29.0,g,"Meat"
Salmon,208,13.0,2.0,0.0,0.0,20.0,g,"Fish"
Tuna,184,7.0,1.0,0.0,0.0,29.0,g,"Fish"
Shrimp,85,1.0,0.2,18.0,1.0,24.0,g,"Seafood"
Lobster,89,0.6,0.2,1.0,0.0,18.0,g,"Seafood"
Crab,83,0.9,0.2,0.0,0.0,18.0,g,"Seafood"
Rice,130,0.3,0.1,28.0,0.1,2.7,g,""
Pasta,131,1.1,0.2,25.6,0.1,5.5,g,"Gluten"
Bread,266,4.5,0.7,48.8,5.0,8.3,g,"Gluten"
Quinoa,120,1.9,0.2,21.3,0.9,4.4,g,""
Oats,389,6.9,1.2,66.3,0.9,16.9,g,"Gluten"
Corn,86,1.3,0.2,18.7,3.4,3.3,g,""
Barley,354,2.3,0.4,73.5,0.8,12.5,g,"Gluten"
Chickpeas,364,6.0,0.6,61.0,10.0,19.0,g,""
Lentils,353,1.1,0.2,60.1,1.8,25.8,g,""
Black Beans,341,1.4,0.2,63.0,0.4,21.6,g,""
Kidney Beans,127,0.5,0.1,22.8,0.3,8.7,g,""
Cashews,553,43.8,7.8,30.2,5.9,18.2,g,""
Peanuts,567,49.2,6.9,16.1,4.7,25.8,g,"Peanuts"
Walnuts,654,65.2,6.1,13.7,2.6,15.2,g,""
Pistachios,562,44.4,5.4,27.0,7.7,20.6,g,""
Hazelnuts,628,60.8,4.5,16.7,4.3,14.0,g,""
Sunflower Seeds,584,51.5,4.5,20.0,2.6,20.8,g,""
Pumpkin Seeds,446,19.4,3.6,53.7,1.4,19.4,g,""
Sesame Seeds,573,49.7,7.0,23.4,0.3,17.7,g,"Sesame Seeds"
Chia Seeds,486,30.7,3.3,42.1,0.0,16.5,g,""
Flaxseeds,534,42.2,3.7,28.9,1.6,18.3,g,""
Coconut Oil,862,100.0,87.0,0.0,0.0,0.0,g,"Coconut"
Olive Oil,884,100.0,13.8,0.0,0.0,0.0,g,""
Canola Oil,884,100.0,7.0,0.0,0.0,0.0,g,""
Soy Sauce,53,0.1,0.0,3.2,0.8,1.0,g,"Soybeans"
Honey,304,0.0,0.0,82.4,82.12,0.3,g,""
Maple Syrup,260,60.4,13.9,65.8,51.0,0.4,g,""
Agave Nectar,310,0.1,0.0,76.4,72.8,0.0,g,""
Brown Sugar,380,0.0,0.0,98.0,97.0,0.0,g,""
Molasses,290,0.1,0.0,73.3,65.0,0.0,g,""
Coconut Sugar,399,0.5,0.4,98.0,96.0,0.0,g,""
Maple Sugar,346,0.0,0.0,87.5,87.5,0.0,g,""
Rice Flour,366,1.0,0.3,80.1,0.1,6.7,g,""
Wheat Flour,364,1.9,0.3,72.6,0.2,10.3,g,"Gluten"
Coconut Flour,290,11.0,9.0,56.0,6.0,19.0,g,"Coconut"
Almond Flour,576,49.0,3.7,21.0,0.0,19.0,g,""
Whole Wheat Flour,339,2.5,0.4,72.6,0.0,13.2,g,"Gluten"
Brown Rice,111,0.9,0.2,23.5,0.0,2.6,g,""
White Rice,130,0.2,0.0,28.0,0.0,2.7,g,""
Quinoa Flour,368,6.1,0.7,64.2,0.1,13.1,g,""
Oat Flour,404,6.7,1.2,85.0,0.0,16.9,g,"Gluten"
Cornmeal,365,4.3,0.7,77.0,0.3,8.2,g,""
Barley Flour,352,2.3,0.4,73.5,0.8,12.5,g,"Gluten"
Lentil Flour,352,1.5,0.2,60.9,1.8,25.1,g,""
Chickpea Flour,387,6.7,0.6,57.8,10.9,22.4,g,""
Black Bean Flour,331,1.3,0.2,62.0,0.4,22.3,g,""
Kidney Bean Flour,355,0.8,0.2,63.0,0.0,26.2,g,""
Toor Dal,335,1.1,0.1,63.1,0.1,21.0,g,""
Chana Dal,364,6.0,0.6,61.0,10.0,19.0,g,""
Urad Dal,350,1.4,0.4,63.0,0.0,25.0,g,""
Moong Dal,347,1.2,0.2,63.6,0.1,24.0,g,""
Red Lentils,358,1.5,0.2,59.5,1.0,25.0,g,""
Green Lentils,116,0.4,0.1,20.1,0.4,9.0,g,""
Beluga Lentils,345,1.5,0.2,59.5,1.0,25.0,g,""
French Lentils,353,1.1,0.2,60.1,1.8,25.8,g,""
Black Eyed Peas,341,1.4,0.2,63.0,0.4,21.6,g,""
Pinto Beans,347,1.2,0.2,62.0,1.0,24.0,g,""
Navy Beans,337,1.2,0.2,63.3,0.5,23.1,g,""
Cannellini Beans,338,1.3,0.1,62.4,0.5,22.3,g,""
Great Northern Beans,341,1.3,0.2,62.0,0.4,21.6,g,""
Adzuki Beans,329,0.2,0.0,63.9,0.0,19.9,g,""
Chickpea Noodles,358,2.7,0.3,63.2,3.9,18.7,g,"Chickpeas, Gluten"
Lentil Noodles,333,1.5,0.2,60.2,0.6,24.3,g,"Lentils"
Black Bean Noodles,347,1.0,0.2,62.2,0.8,23.3,g,"Black Beans"
Whole Wheat Pasta,348,1.5,0.4,71.9,0.9,13.3,g,"Gluten"
Gluten-Free Pasta,348,1.5,0.4,71.9,0.9,13.3,g,""
Spaghetti Squash,31,0.6,0.2,6.9,2.0,0.6,g,""
Zucchini Noodles,17,0.3,0.1,3.1,2.5,1.2,g,""
Eggplant Noodles,92,0.2,0.0,20.4,8.8,1.0,g,""
Tofu,76,4.8,0.6,1.9,0.7,8.0,g,"Soybeans"
Tempeh,193,11.0,2.3,9.4,0.0,20.3,g,"Soybeans"
Seitan,370,1.9,0.4,74.1,0.2,75.2,g,"Gluten"
Soy Milk,43,1.9,0.2,1.9,0.8,3.3,g,"Soybeans"
Almond Milk,17,1.1,0.1,1.2,0.0,0.4,g,""
Coconut Milk,230,23.8,21.3,5.3,3.3,2.3,g,"Coconut"
Rice Milk,47,0.9,0.1,9.0,6.5,0.3,g,""
Cashew Milk,32,2.0,0.4,2.0,1.0,1.0,g,""
Oat Milk,37,1.4,0.2,5.2,3.0,0.4,g,"Gluten"
Soy Yogurt,54,3.3,0.5,1.8,1.8,4.1,g,"Soybeans"
Almond Yogurt,29,1.5,0.1,3.6,2.4,0.9,g,""
Coconut Yogurt,48,4.0,3.5,3.4,2.6,0.1,g,"Coconut"
Cashew Yogurt,63,3.5,0.7,7.2,3.9,0.9,g,""
Oat Yogurt,47,1.5,0.2,6.6,4.0,1.0,g,"Gluten"
Soy Cheese,280,18.0,3.0,5.0,0.0,28.0,g,"Soybeans"
Almond Cheese,303,25.0,4.0,3.0,1.0,15.0,g,""
Coconut Cheese,330,30.0,26.0,1.0,1.0,1.0,g,"Coconut"
Cashew Cheese,310,24.0,4.0,15.0,3.0,14.0,g,""
Oat Cheese,198,12.0,2.0,19.0,0.0,0.0,g,"Gluten"
Rice Cheese,258,19.0,2.0,19.0,0.0,0.0,g,""
Miso,198,6.0,1.0,28.0,0.0,12.0,g,"Soybeans"
Tamari,61,0.0,0.0,11.0,0.0,0.0,g,"Soybeans, Gluten"
Hoisin Sauce,172,1.2,0.0,38.0,0.0,1.0,g,"Soybeans, Gluten"
Rice Vinegar,45,0.0,0.0,0.0,0.0,0.0,g,""
Toasted Sesame Oil,884,100.0,14.2,0.0,0.0,0.0,g,"Sesame Seeds"
Vegetable Broth,7,0.0,0.0,2.0,2.0,0.0,g,""
Mushroom Broth,10,0.1,0.0,1.9,1.3,0.2,g,""
Seaweed,43,0.3,0.1,9.6,0.9,1.7,g,""
Nutritional Yeast,387,5.5,0.9,41.0,0.5,48.0,g,""
Tahini,595,60.0,8.7,14.0,0.4,17.0,g,"Sesame Seeds"
Peanut Butter,598,51.0,9.4,22.1,0.0,25.0,g,"Peanuts"
Almond Butter,612,55.0,4.1,21.5,3.9,20.3,g,"Almonds"
Cashew Butter,598,47.0,8.8,30.9,5.9,17.0,g,"Cashews"
Sunflower Seed Butter,617,49.3,5.8,21.1,2.6,21.6,g,"Sunflower Seeds"
Coconut Butter,744,70.0,64.7,23.0,15.0,7.0,g,"Coconut"
Pistachio Butter,582,46.0,6.5,25.0,5.7,20.0,g,"Pistachios"
Pumpkin Seed Butter,600,45.0,7.1,26.0,2.6,18.0,g,"Pumpkin Seeds"
Mung Bean Sprouts,30,0.2,0.0,5.9,0.4,3.0,g,""
Broccoli Sprouts,35,0.7,0.1,6.4,1.4,3.0,g,""
Alfalfa Sprouts,29,0.7,0.1,2.1,0.1,4.0,g,""
Kale Sprouts,46,0.9,0.1,8.0,0.1,5.0,g,""
Radish Sprouts,16,0.1,0.0,3.4,3.3,1.6,g,""
Chickpea Sprouts,122,2.4,0.3,20.0,4.0,5.0,g,"Chickpeas"
Lentil Sprouts,97,0.4,0.1,20.1,0.6,8.1,g,"Lentils"
Sunflower Seed Sprouts,25,0.5,0.1,5.7,1.3,2.5,g,""
Millet,378,4.0,0.7,73.9,0.0,11.0,g,""
Buckwheat,343,3.1,0.5,71.5,0.4,13.3,g,""
Sorghum,329,3.3,0.6,72.1,0.6,10.6,g,""
Amaranth,371,6.5,1.6,65.3,0.9,13.6,g,""
Teff,367,2.4,0.7,73.9,0.7,13.3,g,""
Wild Rice,357,0.3,0.1,74.9,0.0,14.7,g,""
Couscous,376,0.2,0.0,78.3,0.1,13.0,g,"Gluten"
Farro,340,1.3,0.2,73.5,0.2,14.0,g,"Gluten"
Bulgur,342,0.2,0.0,76.7,0.4,3.0,g,"Gluten"
Spelt,338,2.4,0.4,71.2,0.4,14.6,g,"Gluten"
Rye,338,1.2,0.3,75.0,0.1,7.0,g,"Gluten"
Kamut,337,2.0,0.3,71.1,0.6,14.7,g,"Gluten"
Chia Flour,396,31.4,3.4,54.7,0.0,16.5,g,""
Flaxseed Flour,534,42.2,3.7,28.9,1.6,18.3,g,""
Sunflower Seed Flour,558,50.7,4.8,18.0,1.2,24.5,g,"Sunflower Seeds"
Pumpkin Seed Flour,446,19.4,3.6,53.7,1.4,19.4,g,""
Sesame Seed Flour,573,49.7,7.0,23.4,0.3,17.7,g,"Sesame Seeds"
Hazelnut Flour,628,60.8,4.5,16.7,4.3,14.0,g,"Hazelnuts"
Almond Meal,579,49.4,3.7,21.7,4.4,21.2,g,"Almonds"
Rice Bran,316,14.0,2.7,58.0,0.0,12.0,g,""
Wheat Bran,216,4.3,0.7,64.5,1.5,15.0,g,"Gluten"
Oat Bran,246,7.1,1.2,66.3,0.0,17.3,g,"Gluten"
Barley Bran,146,0.6,0.1,33.5,0.2,5.4,g,"Gluten"
Corn Bran,147,1.9,0.3,27.0,0.0,8.0,g,""
Coconut Water,19,0.2,0.2,3.7,2.6,0.2,g,"Coconut"
Aloe Vera Juice,4,0.1,0.0,1.0,0.1,0.0,g,""
Cucumber Juice,16,0.1,0.0,3.6,1.7,0.7,g,""
Wheatgrass Juice,30,0.4,0.1,6.0,0.0,2.0,g,"Gluten"
Kale Juice,20,0.2,0.0,4.2,2.3,1.7,g,""
Celery Juice,16,0.2,0.0,3.8,1.8,0.7,g,""
Beetroot Juice,43,0.1,0.0,10.0,7.96,0.6,g,""
Carrot Juice,41,0.2,0.0,9.6,4.7,0.9,g,""
Apple Juice,46,0.1,0.0,11.4,10.3,0.1,g,""
Orange Juice,43,0.2,0.0,8.2,8.2,1.0,g,""
Lemon Juice,22,0.2,0.0,6.9,2.5,0.4,g,""
Lime Juice,30,0.1,0.0,10.5,1.7,0.4,g,""
Pineapple Juice,50,0.1,0.0,13.1,9.9,0.5,g,""
Watermelon Juice,30,0.2,0.0,7.6,6.2,0.6,g,""
Mango Juice,60,0.4,0.1,14.98,13.7,0.82,g,""
Passionfruit Juice,97,0.7,0.3,23.4,13.7,2.2,g,""
Guava Juice,68,0.9,0.3,14.3,9.0,2.6,g,""
Pomegranate Juice,65,0.2,0.0,17.2,13.7,0.4,g,""
Cranberry Juice,46,0.1,0.0,12.2,12.2,0.0,g,""
Grape Juice,50,0.1,0.0,12.3,12.3,0.2,g,""
